evm.utg13.50	sp|Q2VLG6|C163A_CANLF	37.9	243	138	6	24	256	156	395	6.52e-48	173
evm.utg13.51	sp|Q2VLH6|C163A_MOUSE	43.6	101	52	3	16	116	214	309	7.98e-18	87.8
evm.utg13.52	sp|P46023|GR101_LYMST	45.8	347	177	4	2250	2596	733	1068	6.06e-83	302
utg13.evm.utg975.36.mrna2	sp|Q9P0U3|SENP1_HUMAN	31.8	132	72	5	662	784	522	644	5.58e-10	66.6
evm.utg13.58	sp|Q9D3S5|NXRD1_MOUSE	35.5	276	160	7	9	278	6	269	2.25e-40	149
evm.utg13.59	sp|Q20201|SOX3_CAEEL	56.8	111	35	2	8	106	47	156	6.63e-31	115
evm.utg13.61	sp|Q5RJA1|RFX6_DANRE	47.3	482	241	5	40	511	9	487	4.91e-139	431
evm.utg13.65	sp|Q98SP7|BBS2_DANRE	63.7	719	245	6	1	711	1	711	0.0	890
evm.utg13.65.1.5c22ea1a	sp|Q9CWF6|BBS2_MOUSE	63.8	680	238	5	11	683	39	717	4.61e-300	838
evm.utg13.65.2.5c22ea1a	sp|Q98SP7|BBS2_DANRE	61.8	602	214	6	1	594	1	594	1.50e-253	717
evm.utg13.65.2.5c22ea1a.1.5c278fc1	sp|Q98SP7|BBS2_DANRE	59.6	602	202	7	1	569	1	594	2.74e-237	675
evm.utg13.65.2.5c22ea1a.2.5c278fc1	sp|Q9CWF6|BBS2_MOUSE	58.8	563	199	6	11	541	39	600	1.49e-215	619
evm.utg13.66	sp|P51960|MYBA_MOUSE	35.7	759	355	27	36	704	30	745	2.35e-106	343
evm.utg13.66.1.5c22ea17	sp|Q03237|MYBB_CHICK	38.3	574	292	17	35	565	31	585	5.63e-102	327
evm.utg13.67	sp|P08836|FPPS_CHICK	52.2	345	162	2	14	356	24	367	3.14e-125	367
evm.utg13.67.1.5c22ea17	sp|P08836|FPPS_CHICK	52.2	345	162	2	14	356	24	367	1.56e-125	368
evm.utg13.68.70.1.5c278fc1	sp|Q766D5|B4GN4_MOUSE	36.9	312	180	4	386	682	712	1021	9.34e-63	229
evm.utg13.68.70	sp|Q766D5|B4GN4_MOUSE	36.3	320	187	4	344	648	704	1021	1.65e-62	228
evm.utg13.68.70.2.5c278fc1	sp|Q766D5|B4GN4_MOUSE	37.3	284	161	4	344	612	704	985	7.41e-52	196
evm.utg13.68.70.3.5c278fc1	sp|Q766D5|B4GN4_MOUSE	36.9	312	180	4	386	682	712	1021	9.34e-63	229
evm.utg13.68.70.4.5c278fc1	sp|Q766D5|B4GN4_MOUSE	36.9	312	180	4	386	682	712	1021	9.34e-63	229
evm.utg13.71	sp|Q96MK2|RIPR3_HUMAN	21.5	907	594	24	99	947	69	915	1.51e-35	149
evm.utg13.71.1.5c278fc1	sp|Q96MK2|RIPR3_HUMAN	21.5	907	594	24	84	932	69	915	1.45e-35	149
evm.utg13.72	sp|B3EWZ6|MLRP2_ACRMI	31.2	743	357	22	121	824	3594	4221	5.40e-84	310
utg13.equina_smart_1393279.mrna2	sp|Q9D0I6|WSDU1_MOUSE	49.3	73	36	1	124	195	402	474	6.71e-15	75.5
utg13.equina_smart_75763.mrna1	sp|P86982|IMSP1_RUDPH	49.6	119	53	1	162	280	16	127	3.27e-29	112
utg13.equina_smart_1575038.mrna2	sp|B3EWZ5|MLRP1_ACRMI	47.7	65	30	3	42	103	1650	1713	3.31e-13	68.6
evm.utg14.1	sp|Q569D5|SBP1_XENTR	69.2	455	139	1	17	470	8	462	9.45e-249	689
evm.utg14.4	sp|Q60722|ITF2_MOUSE	34.2	770	311	26	1	701	7	649	8.05e-55	203
evm.utg14.4.1.5c22ea85	sp|Q60420|HTF4_MESAU	37.8	492	189	16	111	564	3	415	3.37e-51	185
evm.utg14.4.2.5c22ea85	sp|Q60420|HTF4_MESAU	40.6	458	189	15	111	530	3	415	4.58e-58	203
evm.utg14.4.1.5c278ff7	sp|Q62655|ITF2_RAT	41.0	498	181	18	30	483	140	568	5.74e-58	205
evm.utg14.8	sp|Q54NA6|MYBL_DICDI	38.5	397	205	9	288	647	395	789	7.58e-67	247
evm.utg14.12	sp|P0C6Y7|PRDM9_RAT	38.2	249	115	5	65	311	184	395	4.43e-42	158
evm.utg14.13	sp|Q9NP66|HM20A_HUMAN	39.6	316	135	6	41	356	87	346	2.83e-60	200
evm.utg14.14	sp|Q9WVM4|ICMT_RAT	58.8	221	91	0	55	275	62	282	2.12e-92	278
evm.utg14.15	sp|P67811|SC11A_CANLF	85.6	167	24	0	1	167	13	179	2.70e-102	294
evm.utg14.20	sp|Q9TTM9|ADA1D_PIG	28.1	313	185	6	18	293	107	416	2.61e-29	120
evm.utg14.26	sp|Q9FKW0|RNG1A_ARATH	33.9	62	35	2	3	62	119	176	7.22e-06	50.8
evm.utg14.32	sp|Q60520|SIN3A_MOUSE	51.8	1201	453	20	93	1218	118	1267	0.0	1078
evm.utg14.32.1.5c22ea86	sp|Q60520|SIN3A_MOUSE	55.9	991	328	18	93	1009	118	1073	0.0	979
evm.utg14.34	sp|Q8N4P6|LRC71_HUMAN	32.2	416	241	10	126	503	132	544	1.55e-16	86.3
evm.utg14.43	sp|Q58L91|FA5V_OXYSU	38.3	154	81	4	1	144	1308	1457	1.69e-26	107
evm.utg14.47	sp|O88783|FA5_MOUSE	41.5	159	77	4	229	375	2026	2180	3.75e-24	108
evm.utg14.50	sp|P55115|NAS15_CAEEL	46.8	188	96	3	55	240	121	306	3.33e-52	187
evm.utg14.51	sp|Q9NJQ2|NA11_ACTEQ	93.9	82	4	1	40	120	1	82	6.63e-52	161
evm.utg14.52	sp|O19064|JAK2_PIG	25.6	488	281	18	589	1028	663	1116	2.44e-21	105
evm.utg14.54	sp|D8VNS7|FCNV1_CERRY	47.5	61	32	0	8	68	191	251	8.93e-14	69.3
evm.utg14.56	sp|O88783|FA5_MOUSE	38.9	167	79	6	146	295	2020	2180	2.86e-22	100
evm.utg14.60	sp|P70490|MFGM_RAT	37.6	178	90	7	67	227	254	427	3.86e-24	102
evm.utg14.61	sp|Q28107|FA5_BOVIN	37.7	151	65	6	146	279	2048	2186	5.00e-15	79.3
evm.utg14.63	sp|P70490|MFGM_RAT	39.9	178	86	7	168	328	254	427	7.98e-28	115
evm.utg14.64	sp|Q7LGC8|CHST3_HUMAN	26.6	365	214	13	71	405	132	472	2.90e-26	113
evm.utg14.67	sp|Q9NBX4|RTXE_DROME	26.6	391	273	6	482	864	449	833	7.51e-39	160
evm.utg14.70	sp|Q28107|FA5_BOVIN	37.1	167	88	5	146	301	2048	2208	9.84e-23	102
evm.utg14.71	sp|Q9GLP1|FA5_PIG	36.6	82	44	3	146	221	2095	2174	9.25e-07	52.8
evm.utg14.76	sp|Q6P5M2|SKI8_DANRE	66.4	116	39	0	13	128	14	129	7.61e-55	184
evm.utg14.77	sp|Q53CG2|COX7C_MACSL	43.9	66	31	2	10	73	1	62	9.96e-12	57.4
evm.utg14.78	sp|Q4V7T8|ROP1L_XENLA	54.2	192	87	1	4	194	3	194	6.13e-69	212
evm.utg14.79	sp|Q5W5X9|TTC23_HUMAN	34.0	356	221	5	106	457	62	407	7.60e-44	162
evm.utg14.81	sp|Q7M0E7|RM14_RAT	48.7	115	58	1	74	188	32	145	1.68e-28	106
evm.utg14.82	sp|Q9UF56|FXL17_HUMAN	23.2	370	279	4	96	462	320	687	1.21e-25	114
evm.utg14.85	sp|Q9TU32|LMAN1_CHLAE	43.4	477	254	6	25	490	39	510	7.20e-129	387
evm.utg14.86	sp|P35342|AA3R_SHEEP	22.4	294	182	10	33	292	27	308	1.77e-09	61.2
evm.utg14.91	sp|Q4FZF3|DDX49_MOUSE	57.9	318	128	3	3	314	113	430	4.88e-113	338
evm.utg18.2	sp|P36086|YKH1_YEAST	28.0	261	147	8	9	247	10	251	3.53e-18	84.3
evm.utg18.3	sp|P36086|YKH1_YEAST	27.5	247	155	7	9	236	10	251	3.88e-18	84.0
evm.utg18.4	sp|P11833|TBB_PARLI	98.9	441	5	0	1	441	1	441	0.0	886
evm.utg18.5	sp|O17449|TBB1_MANSE	67.3	446	146	0	1	446	1	446	3.20e-229	639
evm.utg18.5.1.5c22ec0a	sp|Q24560|TBB1_DROME	70.1	411	123	0	1	411	1	411	4.77e-223	621
evm.utg18.6	sp|P11833|TBB_PARLI	98.9	446	5	0	1	446	1	446	0.0	889
evm.utg18.7	sp|Q28IB1|NUDC1_XENTR	33.9	610	350	13	5	593	7	584	2.38e-100	319
evm.utg18.8	sp|Q6GM29|SAC1_XENLA	53.6	590	266	4	7	596	5	586	1.96e-228	647
evm.utg18.9	sp|Q4V7Q1|RM52_XENLA	50.0	72	36	0	30	101	46	117	3.42e-17	75.1
evm.utg18.10	sp|P78504|JAG1_HUMAN	30.9	207	121	8	22	212	31	231	7.97e-19	95.1
evm.utg18.10.1.5c22ec0a	sp|P78504|JAG1_HUMAN	30.9	207	121	8	22	212	31	231	7.06e-19	95.1
evm.utg18.12	sp|Q9H4G4|GAPR1_HUMAN	40.4	146	79	4	25	167	9	149	8.12e-24	100
evm.utg18.13	sp|P47032|PRY1_YEAST	42.4	139	72	5	303	438	162	295	3.49e-20	94.0
evm.utg18.13.1.5c22ec0b	sp|P47032|PRY1_YEAST	42.4	139	72	5	303	438	162	295	3.49e-20	94.0
utg18.equina_smart_1392376.mrna1	sp|P47032|PRY1_YEAST	41.2	148	77	5	60	204	155	295	3.70e-24	100
evm.utg18.17	sp|O43614|OX2R_HUMAN	40.0	130	70	3	39	167	61	183	8.56e-19	91.7
evm.utg18.18	sp|P11387|TOP1_HUMAN	67.3	560	182	1	316	874	206	765	2.12e-268	767
evm.utg18.18.1.5c22ec0b	sp|P41512|TOP1_XENLA	66.1	283	96	0	316	598	262	544	2.09e-128	400
evm.utg18.18.1.5c22ec0b.1.5c27910a	sp|Q969P6|TOP1M_HUMAN	61.5	104	40	0	316	419	42	145	1.84e-37	147
evm.utg18.19	sp|Q5RHR6|BROMI_DANRE	41.1	1307	710	23	16	1291	16	1293	3.19e-303	891
evm.utg18.20	sp|Q6P950|PR3CB_DANRE	38.8	183	95	6	45	213	83	262	2.05e-30	117
evm.utg18.25	sp|P40036|GIP2_YEAST	34.0	97	55	2	83	170	439	535	2.73e-10	61.6
evm.utg18.26	sp|Q7TMB3|PPR3C_MOUSE	42.1	107	60	2	80	185	151	256	2.94e-18	84.0
evm.utg18.27	sp|P42288|DRD1_DIDVI	33.7	368	215	11	1	353	1	354	2.66e-49	176
evm.utg18.28	sp|Q5ZJ97|K1143_CHICK	29.6	169	87	6	5	156	6	159	2.99e-04	42.4
evm.utg18.29	sp|Q9Y4W6|AFG32_HUMAN	65.0	765	234	10	19	759	36	790	2.48e-306	860
utg18.evm.utg1597.50.mrna2	sp|P47971|NPTX1_RAT	35.4	192	115	6	136	324	226	411	3.42e-26	111
evm.utg18.36	sp|Q8C3P7|MTA70_MOUSE	55.0	585	220	8	1	549	1	578	2.26e-203	582
evm.utg18.37	sp|Q5ZL77|RIC8A_CHICK	33.3	594	293	17	14	598	14	513	3.28e-72	245
evm.utg18.38	sp|Q76IQ7|TOX2_RAT	57.7	52	22	0	1046	1097	210	261	1.12e-07	59.7
evm.utg18.38.1.5c22ec0b	sp|Q76IQ7|TOX2_RAT	57.7	52	22	0	895	946	210	261	9.55e-08	59.7
evm.utg18.39	sp|Q7ZVE6|PLGT2_DANRE	62.3	472	174	3	398	866	27	497	2.32e-213	616
evm.utg18.40	sp|Q96T60|PNKP_HUMAN	51.0	396	185	5	252	646	131	518	2.48e-131	399
evm.utg18.40.1.5c22ec04	sp|Q9JLV6|PNKP_MOUSE	54.1	222	100	2	272	492	146	366	3.05e-74	246
evm.utg18.40.2.5c22ec04	sp|Q9JLV6|PNKP_MOUSE	55.0	251	111	2	272	521	146	395	6.31e-88	283
evm.utg18.42	sp|Q8BH79|ANO10_MOUSE	41.4	642	361	6	14	646	14	649	1.14e-162	484
evm.utg18.42.1.5c22ec0c	sp|Q9NW15|ANO10_HUMAN	41.1	555	315	6	14	560	14	564	1.08e-138	420
evm.utg18.43	sp|Q91766|HNF4A_XENLA	63.4	325	111	2	21	341	57	377	2.31e-141	416
evm.utg18.43.1.5c22ec0c	sp|Q91766|HNF4A_XENLA	62.0	337	116	3	21	349	57	389	1.75e-143	417
utg18.equina_smart_1435850.mrna2	sp|Q5E9I8|DCA11_BOVIN	60.5	119	47	0	1	119	364	482	2.44e-50	170
evm.utg18.44	sp|Q5J8M3|EMC4_HUMAN	51.5	169	80	2	13	180	16	183	5.92e-49	159
evm.utg18.44.1.5c22ec05	sp|B5XB24|EMC4_SALSA	49.6	115	54	3	13	126	23	134	3.50e-26	100
evm.utg18.45	sp|O74507|YJD4_SCHPO	24.5	241	145	10	48	259	93	325	1.36e-07	55.8
evm.utg18.46	sp|P12815|PDCD6_MOUSE	67.7	167	54	0	18	184	24	190	6.94e-85	251
evm.utg18.47	sp|P12815|PDCD6_MOUSE	49.1	167	85	0	52	218	24	190	8.23e-57	181
evm.utg18.47.1.5c22ec05	sp|P12815|PDCD6_MOUSE	54.0	100	46	0	52	151	24	123	6.23e-33	119
evm.utg18.47.1.5c22ec05.1.5c279104	sp|P12815|PDCD6_MOUSE	54.8	93	42	0	52	144	24	116	3.81e-31	113
evm.utg18.49	sp|Q63244|FOXQ1_RAT	66.3	95	32	0	6	100	113	207	3.71e-39	143
evm.utg18.52	sp|Q9PVZ3|FXC1A_XENLA	73.9	138	33	1	50	187	48	182	1.33e-62	214
evm.utg18.53	sp|F4K2M8|JMJ31_ARATH	28.1	242	125	8	79	272	30	270	3.47e-13	75.1
evm.utg18.54	sp|Q8K3X3|GMDS_CRIGR	75.0	352	88	0	7	358	21	372	6.47e-196	546
evm.utg18.57	sp|Q96NJ5|KLH32_HUMAN	23.8	558	335	15	24	550	28	526	4.16e-41	160
evm.utg18.59	sp|O60231|DHX16_HUMAN	46.7	452	223	8	2	438	5	453	3.03e-69	240
evm.utg18.60	sp|Q767K6|DHX16_PIG	78.7	573	121	1	1	573	473	1044	0.0	942
evm.utg18.62	sp|Q2HJA5|DTBP1_BOVIN	24.5	257	179	3	1	257	1	242	1.29e-17	86.3
evm.utg18.64	sp|P13686|PPA5_HUMAN	40.8	333	176	5	1	320	1	325	8.10e-78	245
evm.utg18.65	sp|Q8IXZ2|ZC3H3_HUMAN	54.9	182	75	3	552	733	644	818	9.92e-37	152
evm.utg18.66	sp|O97860|PPA5_RABIT	40.4	307	169	4	20	313	14	319	3.89e-77	243
evm.utg18.67	sp|Q9VCZ3|OCTB1_DROME	24.8	318	210	9	67	367	117	422	7.68e-17	85.9
evm.utg18.69	sp|Q641G7|ARPC4_XENLA	88.1	168	20	0	1	168	1	168	2.24e-101	291
evm.utg18.70	sp|A5YKK6|CNOT1_HUMAN	57.5	2496	884	34	5	2457	4	2366	0.0	2651
evm.utg18.70.1.5c22ec06	sp|A5YKK6|CNOT1_HUMAN	57.5	2240	776	33	1	2197	259	2366	0.0	2369
evm.utg18.70.2.5c22ec06	sp|A5YKK6|CNOT1_HUMAN	57.9	1833	605	28	1	1798	666	2366	0.0	1924
evm.utg18.71	sp|P04041|GPX1_RAT	62.0	142	52	1	1	142	57	196	9.37e-62	191
evm.utg18.74	sp|Q7TMC8|FCSK_MOUSE	42.2	1105	594	13	17	1117	9	1072	5.50e-282	823
evm.utg18.74.1.5c22ec06	sp|Q7TMC8|FCSK_MOUSE	40.1	835	451	14	17	843	9	802	2.71e-184	562
evm.utg18.75	sp|Q5R7B8|KLH20_PONAB	39.7	290	174	1	23	311	56	345	2.36e-58	208
evm.utg18.76	sp|Q810I1|TRI50_RAT	42.0	81	40	2	12	90	10	85	7.54e-11	68.2
evm.utg27.6	sp|Q9DGQ7|CDC37_DICFU	54.5	376	152	4	2	370	4	367	2.02e-123	363
evm.utg27.7	sp|Q96LT4|SAMD8_HUMAN	55.5	400	157	6	14	393	9	407	1.26e-149	433
evm.utg27.14	sp|Q5ZIH2|MON1A_CHICK	55.8	414	183	0	155	568	136	549	2.53e-160	471
evm.utg27.14.1.5c22ee06	sp|Q5ZIH2|MON1A_CHICK	52.1	443	183	1	155	597	136	549	7.20e-154	456
evm.utg27.14.2.5c22ee06	sp|Q5ZIH2|MON1A_CHICK	51.5	429	179	1	155	583	136	535	8.66e-145	434
evm.utg27.14.3.5c22ee06	sp|Q5ZIH2|MON1A_CHICK	54.5	334	152	0	155	488	136	469	4.58e-122	370
evm.utg27.14.4.5c22ee07	sp|Q5ZIH2|MON1A_CHICK	53.2	295	138	0	155	449	136	430	4.51e-103	321
evm.utg27.15	sp|Q7RTP6|MICA3_HUMAN	49.3	813	375	11	18	802	15	818	2.24e-242	758
evm.utg27.15.1.5c22ee07	sp|F1QH17|MCA3A_DANRE	46.8	632	305	7	18	624	203	828	9.21e-167	548
evm.utg27.15.2.5c22ee07	sp|Q7RTP6|MICA3_HUMAN	49.3	813	375	11	18	802	15	818	1.50e-243	758
evm.utg27.17	sp|Q8K3X2|FCL_CRIGR	69.7	314	95	0	6	319	8	321	1.17e-164	464
evm.utg27.17.1.5c22ee08	sp|P23591|FCL_MOUSE	68.1	235	75	0	7	241	9	243	1.22e-117	342
evm.utg27.18	sp|Q5ZK05|TOLIP_CHICK	48.4	285	123	5	11	283	1	273	2.26e-75	234
evm.utg27.18.1.5c22ee12	sp|Q5ZK05|TOLIP_CHICK	50.6	239	105	3	3	235	42	273	6.52e-70	218
evm.utg27.19	sp|A6QP05|DHR12_BOVIN	57.7	319	133	2	1	319	1	317	1.03e-126	367
utg27.equina_smart_1255327.mrna1	sp|P53621|COPA_HUMAN	69.7	109	33	0	1	109	1116	1224	2.51e-49	170
evm.utg27.20	sp|P53621|COPA_HUMAN	76.6	1149	251	7	1	1138	1	1142	0.0	1431
evm.utg27.21	sp|P63243|RACK1_BOVIN	80.2	313	62	0	1	313	1	313	5.81e-170	477
evm.utg27.24	sp|Q7T199|KCA10_CHICK	49.1	397	185	6	114	502	92	479	2.93e-104	328
evm.utg27.24.1.5c22ee12	sp|Q7T199|KCA10_CHICK	49.1	397	185	6	102	490	92	479	2.09e-104	328
evm.utg27.27	sp|Q6ZQQ6|WDR87_HUMAN	23.2	629	394	18	122	693	81	677	1.22e-25	119
evm.utg27.29	sp|P56597|NDK5_HUMAN	60.8	209	81	1	9	217	4	211	4.38e-92	271
evm.utg27.30	sp|Q7ZUG0|RUXE_DANRE	80.2	91	16	1	1	89	1	91	8.94e-49	152
evm.utg27.30.1.5c22ee13	sp|Q7ZUG0|RUXE_DANRE	79.5	73	15	0	22	94	19	91	6.27e-39	127
evm.utg27.31	sp|X6R8D5|CMIP3_HUMAN	48.8	43	19	1	92	131	70	112	2.58e-06	46.6
evm.utg27.32	sp|Q92738|US6NL_HUMAN	59.5	358	141	4	14	368	15	371	4.11e-141	432
evm.utg27.32.1.5c22ee09	sp|Q92738|US6NL_HUMAN	61.2	299	114	2	8	304	73	371	1.32e-119	374
evm.utg27.33	sp|P28039|AOAH_HUMAN	41.2	571	310	12	29	589	21	575	3.52e-156	462
evm.utg27.33.1.5c22ee13	sp|P28039|AOAH_HUMAN	40.1	506	277	12	29	524	21	510	1.70e-128	390
evm.utg27.35	sp|Q9H4G4|GAPR1_HUMAN	45.6	79	38	2	10	87	64	138	1.28e-14	71.6
evm.utg27.40	sp|Q4R535|CELF4_MACFA	44.0	393	190	8	15	394	49	424	1.44e-91	286
evm.utg27.40.1.5c22ee09	sp|Q96J87|CELF6_HUMAN	41.3	407	202	6	8	397	25	411	9.75e-92	287
evm.utg27.40.2.5c22ee09	sp|Q96J87|CELF6_HUMAN	41.3	407	202	6	8	397	25	411	9.75e-92	287
evm.utg27.40.3.5c22ee09	sp|Q08E07|CELF3_BOVIN	61.4	210	79	1	15	224	2	209	3.58e-84	265
evm.utg27.40.3.5c22ee09.1.5c2792be	sp|Q08E07|CELF3_BOVIN	61.4	210	79	1	15	224	2	209	1.15e-85	265
evm.utg27.42	sp|Q8IN35|SIFAR_DROME	29.7	306	187	7	35	322	215	510	1.12e-26	114
evm.utg27.45	sp|Q64077|NK2R_CAVPO	31.6	323	212	5	3	323	9	324	7.47e-37	141
evm.utg27.48	sp|Q8TC57|M1AP_HUMAN	25.4	268	152	8	16	244	195	453	8.69e-12	68.6
evm.utg27.49	sp|P84169|PSD13_CHICK	54.1	375	172	0	1	375	1	375	1.22e-144	417
evm.utg27.50	sp|Q9GZQ6|NPFF1_HUMAN	30.1	349	199	11	19	340	19	349	2.48e-27	115
evm.utg27.51	sp|C3ZQF9|QRFPR_BRAFL	33.2	319	177	8	115	415	41	341	2.21e-39	149
evm.utg27.53	sp|A9X1D0|SETD3_PAPAN	43.6	488	265	6	1	483	1	483	1.38e-132	400
evm.utg27.57	sp|C3ZQF9|QRFPR_BRAFL	31.5	302	168	9	51	333	61	342	3.42e-33	130
evm.utg27.58	sp|Q5RBN8|LIN54_PONAB	49.4	439	190	12	118	529	88	521	8.79e-117	358
evm.utg27.58.1.5c22ee0a	sp|Q5RBN8|LIN54_PONAB	49.4	439	190	12	35	446	88	521	5.72e-118	358
evm.utg27.59	sp|Q9BRX8|PXL2A_HUMAN	50.2	209	84	4	3	191	15	223	4.28e-60	190
evm.utg27.60	sp|Q61207|SAP_MOUSE	50.0	44	21	1	14	56	513	556	4.78e-08	58.5
evm.utg27.60.1.5c22ee14	sp|Q61207|SAP_MOUSE	46.9	49	25	1	8	55	508	556	6.30e-08	58.2
evm.utg27.61	sp|P07602|SAP_HUMAN	35.9	184	111	2	17	200	308	484	1.03e-30	124
evm.utg27.63	sp|D3YXG0|HMCN1_MOUSE	34.0	262	156	8	196	444	612	869	4.07e-27	122
evm.utg27.64	sp|P70490|MFGM_RAT	33.8	157	95	3	127	274	271	427	1.22e-19	91.3
evm.utg27.65	sp|G1T469|NOD2_RABIT	27.1	251	151	8	248	472	216	460	1.63e-11	72.4
evm.utg27.68	sp|P30051|TEAD1_MOUSE	64.4	466	99	11	1	457	19	426	9.34e-180	512
evm.utg27.73	sp|Q08DK4|GHC1_BOVIN	52.2	314	140	3	75	385	10	316	6.27e-100	302
evm.utg27.74	sp|P54611|VATE_DROME	60.6	226	89	0	1	226	1	226	2.02e-88	263
evm.utg27.78	sp|Q99816|TS101_HUMAN	38.4	435	205	4	4	425	5	389	4.80e-87	273
evm.utg27.78.1.5c22ee0a	sp|Q99816|TS101_HUMAN	38.7	377	168	4	7	370	63	389	9.54e-71	229
evm.utg27.78.1.5c22ee0a.1.5c2792c0	sp|Q99816|TS101_HUMAN	34.5	249	126	3	7	255	63	274	2.01e-32	125
evm.utg27.79	sp|Q9CXF4|TBC15_MOUSE	39.9	629	324	10	14	604	10	622	7.47e-143	436
evm.utg27.80	sp|C3ZQF9|QRFPR_BRAFL	29.0	317	194	7	42	343	48	348	1.96e-37	141
evm.utg27.82	sp|A6H730|PPAP_BOVIN	41.1	377	209	7	14	384	17	386	7.21e-87	273
evm.utg27.83	sp|Q8R4S2|AHR_MUSSP	38.2	246	123	7	32	257	33	269	1.31e-39	160
evm.utg27.84	sp|Q6P0H6|CSN4_DANRE	64.4	404	118	4	1	378	1	404	1.74e-174	494
evm.utg27.85	sp|Q791V5|MTCH2_MOUSE	41.4	278	161	1	1	278	9	284	4.32e-74	232
evm.utg27.86	sp|Q5U4V2|HNMTA_XENLA	25.7	292	172	9	14	288	17	280	8.16e-13	70.9
evm.utg27.87	sp|Q7SYS9|HNMTB_XENLA	26.8	231	143	9	24	247	46	257	1.48e-12	69.3
evm.utg27.89	sp|Q6DC37|HNMT_DANRE	26.5	294	190	8	12	297	15	290	6.14e-20	90.9
evm.utg27.90	sp|Q7SYS9|HNMTB_XENLA	25.9	286	183	10	12	288	15	280	1.28e-13	73.2
evm.utg27.91	sp|O93530|WRN_XENLA	33.5	430	236	11	18	413	896	1309	4.04e-56	204
evm.utg27.92	sp|O09053|WRN_MOUSE	52.2	425	191	3	256	675	488	905	2.12e-146	464
evm.utg27.93	sp|Q32Q86|CRY1_RAT	60.3	484	188	2	15	497	4	484	4.27e-218	618
evm.utg27.96	sp|Q9X248|FABG_THEMA	36.8	155	96	1	18	172	2	154	1.12e-25	103
evm.utg27.97	sp|Q1JQ19|DEPD7_DANRE	23.7	565	351	15	6	556	10	508	4.80e-22	103
evm.utg27.98	sp|P70627|FOLH1_RAT	38.4	687	386	15	6	671	79	749	7.25e-149	453
evm.utg27.100	sp|Q5RHB5|IRAG2_DANRE	24.0	1103	686	31	5	1013	217	1261	5.34e-23	110
evm.utg27.100.1.5c22ee16	sp|Q5RHB5|IRAG2_DANRE	24.0	1106	689	31	5	1016	217	1264	5.82e-24	113
evm.utg27.103	sp|Q5XGE0|OGFD3_XENTR	52.7	273	122	3	66	336	48	315	4.05e-92	280
evm.utg27.104	sp|O75691|UTP20_HUMAN	35.3	2851	1641	44	5	2743	9	2766	0.0	1578
evm.utg27.105	sp|C3ZQF9|QRFPR_BRAFL	32.0	319	183	10	59	365	40	336	6.45e-40	149
evm.utg27.107	sp|P30098|NK3R_CAVPO	33.1	275	171	4	40	314	70	331	2.11e-28	119
evm.utg27.108	sp|Q8IN35|SIFAR_DROME	30.1	336	190	9	9	319	198	513	2.58e-33	134
evm.utg27.109	sp|Q98982|NK1R_AQUCT	30.6	324	208	6	4	324	11	320	3.97e-32	128
evm.utg27.110	sp|P79218|NK2R_RABIT	36.1	288	175	5	41	327	40	319	2.23e-46	166
evm.utg27.111	sp|P56719|OX2R_RAT	33.2	334	191	11	55	368	61	382	8.39e-35	137
evm.utg27.112	sp|Q9NUQ7|UFSP2_HUMAN	45.9	205	99	5	16	216	268	464	7.91e-54	182
evm.utg27.112.1.5c2792c1	sp|Q3B8N0|UFSP2_XENLA	46.9	145	71	3	7	150	256	395	1.51e-38	139
evm.utg27.113	sp|E1C1R4|UBP47_CHICK	43.0	1359	540	16	16	1166	35	1366	0.0	998
evm.utg27.114	sp|P42674|BP10_PARLI	41.3	242	120	4	72	302	64	294	1.33e-59	203
evm.utg27.119	sp|Q98998|5HT1A_XENLA	34.5	87	54	2	96	181	323	407	8.39e-10	60.8
evm.utg27.120	sp|G3M4F8|OCTB2_CHISP	52.1	48	23	0	39	86	45	92	4.04e-08	52.4
evm.utg27.122	sp|Q62687|S6A18_RAT	67.9	56	18	0	37	92	8	63	1.73e-21	92.0
evm.utg27.123	sp|P30531|SC6A1_HUMAN	48.0	417	202	3	7	422	177	579	5.99e-135	403
evm.utg27.124	sp|P30531|SC6A1_HUMAN	49.3	534	255	4	48	580	44	562	2.57e-184	536
evm.utg27.125	sp|O18875|SC6A8_BOVIN	44.8	553	265	9	51	565	47	597	2.49e-165	488
evm.utg27.126	sp|P23978|SC6A1_RAT	46.9	550	275	5	66	614	43	576	1.17e-191	556
evm.utg27.127	sp|P30531|SC6A1_HUMAN	48.1	555	276	5	32	581	32	579	1.44e-200	577
evm.utg27.128	sp|Q6DIR8|PALD_XENTR	47.2	53	27	1	1	52	807	859	5.81e-10	57.4
evm.utg27.129	sp|Q6DIR8|PALD_XENTR	37.4	722	405	12	93	787	86	787	1.13e-154	476
evm.utg27.131	sp|Q8WML3|KAT6B_MACFA	46.4	743	245	15	22	680	6	679	2.28e-186	589
evm.utg27.133	sp|O45870|NSMA_CAEEL	42.8	299	146	6	10	290	38	329	6.39e-71	231
evm.utg27.135	sp|P20072|ANXA7_BOVIN	58.0	317	133	0	9	325	147	463	1.10e-122	363
evm.utg27.137	sp|P11611|PP2AB_RABIT	92.2	309	24	0	2	310	1	309	4.16e-224	613
evm.utg27.138	sp|O35214|OPSX_MOUSE	24.2	248	176	6	3	246	64	303	2.28e-11	67.0
